3K1n1k/1P2P2b/8/3P4/8/4p3/5P2/3N4 w - - 1 1, True, 3K2bk/8/5Q2/3P4/8/4p3/5P2/1Q1N4, 7, True, 200, None
8/8/3R1p2/p2kR1n1/3P3r/8/1Q6/1K6 b - - 1 1, True, 2k1R3/Q7/5p2/p5n1/3P3r/8/8/1K6, 10, True, 200, None
n7/8/P7/P4nP1/5P2/p3k3/8/N1K5 w - - 1 1, True, n7/8/P7/P4nk1/8/N7/8/2K5, 4, False, 200, None
8/2k1pK2/8/8/2R5/2r3P1/P7/N1r3b1 b - - 1 1, True, 8/3k4/4p3/4Kr2/P5r1/6P1/8/6b1, 13, True, 200, None
B7/4N3/2p3NP/8/6r1/2k5/2P1q3/7K b - - 0 1, True, B7/4N3/2p3NP/8/6r1/2k5/2P3q1/7K, 1, True, 200, None
4r2r/R7/k7/N7/K6p/4bQ2/5b2/8 b - - 1 1, True, 4r2r/kQ6/8/N7/K6p/4b3/5b2/8, 4, True, 200, None
7n/2N5/2N2np1/p7/3K4/3P1Pk1/8/8 w - - 1 1, True, 8/3n4/3n4/6N1/1K1Pk2N/8/8/8, 27, False, 200, None
5B2/8/b2bk3/8/8/6B1/3qK3/2bN2Q1 w - - 1 1, True, 5B2/8/b2bk3/8/8/5KB1/4q3/2bN2Q1, 2, True, 200, None
8/6PP/8/P2q2k1/4K3/4r3/4Q1P1/4b3 w - - 1 1, True, 7Q/8/3K4/P5k1/8/5Q2/6P1/4b3, 13, False, 200, None
k7/1p6/b7/6p1/8/1r4R1/5p2/1N1B3K b - - 0 1, True, k7/1p6/b7/6p1/8/8/4r1qK/8, 9, True, 200, None
8/2q3B1/5KN1/5r2/1P6/2kb4/8/R4R2 w - - 1 1, True, 8/4N1B1/3q4/5bK1/1k6/8/8/R7, 6, False, 200, None
8/8/1K2pn1r/8/2k3RR/2N5/r2P4/8 b - - 1 1, True, 8/8/1K2p2r/8/8/2N3R1/r2k4/8, 5, False, 200, None
R2k4/K3N3/Pp6/3P3b/6B1/4q3/8/8 b - - 1 1, True, K2k4/4R3/Pp6/3q4/8/8/4B3/8, 13, False, 200, None
1r1r4/8/2r3k1/8/2Q2p2/3Rn1K1/8/6R1 w - - 1 1, True, 1r1r4/8/2Q2k2/8/5KR1/3R4/8/8, 5, False, 200, None
1B6/2p3p1/4N3/3p4/4P3/1K1k4/1p3p2/8 b - - 0 1, True, 1B6/2p3p1/4N3/3pP3/K1k5/8/5p2/q7, 5, True, 200, None
8/6k1/1Q6/N4P2/3R4/2p1K3/1n2p3/4b3 w - - 1 1, True, 1Q3k2/3R4/8/N4P2/8/2p1K3/1n2p3/4b3, 3, True, 200, None
1B6/8/3B4/5p2/2p5/p5pp/1p5k/1K6 w - - 1 1, True, 8/8/8/8/8/B1p2k1p/1p5B/1K6, 15, False, 200, None
3N4/8/6q1/P3P3/6P1/2K5/rb3P2/3k4 w - - 1 1, True, r1KN4/8/8/1q2b3/6P1/8/5P2/3k4, 10, True, 200, None
6N1/n4R2/k1n5/8/8/K2N4/2P2r2/2r5 w - - 1 1, True, 8/n7/k4N2/8/1r6/8/K1P2R2/8, 8, False, 200, None
8/Bk4P1/5P2/1b1b4/8/8/1PQ1q3/1K6 b - - 0 1, True, 8/Bk4P1/5P2/3b4/8/3b4/1P6/K1q5, 5, True, 200, None
6k1/rK6/1p6/8/8/6n1/1RQ2B1r/3b4 w - - 0 1, True, 6k1/K7/1p6/8/8/6B1/1Rb4r/8, 3, False, 200, None
8/6N1/8/8/1b1b2P1/3P1n2/1K1P4/B6k w - - 0 1, True, 4N3/8/8/6n1/3b2P1/8/K2P4/7k, 10, False, 200, None
3q1R1r/3P4/6n1/2B3K1/8/8/8/kB4R1 w - - 0 1, True, 3QR3/8/8/2B5/7K/2k5/6R1/1B6, 11, False, 200, None
2n3n1/8/3b4/3K1kP1/8/2N5/N2p2B1/8 w - - 1 1, True, 8/8/3n2k1/6P1/8/2bK4/3p4/3N4, 12, False, 200, None
4N3/8/3P3q/3K4/2P1p2P/1R6/4kp2/8 b - - 0 1, True, 2K2q2/2N5/2qP4/7P/4p3/1k6/8/8, 17, True, 200, None
4BK2/8/1P3RN1/kN3p2/8/8/3r1q2/8 b - - 0 1, True, 4BK2/4N3/1k6/1N3p2/8/8/3r4/8, 5, False, 200, None
k7/2p5/3Kp3/pB4n1/8/7B/8/B4b2 w - - 0 1, True, k7/2K4n/4p3/BB6/8/8/6b1/8, 7, False, 200, None
4k3/7N/2K1B3/4q2P/5r1r/8/8/1NN5 b - - 0 1, True, K3k3/5r1N/8/7P/1r2q3/8/8/1NN5, 7, True, 200, None
8/1p3b2/1B6/6k1/N1n5/8/1p2p1K1/3B4 b - - 0 1, True, 8/1p6/1B6/3b2k1/2n5/8/8/3q1K2, 9, False, 200, None
7K/8/7b/1k4r1/PB2B3/3B4/5P2/1r6 b - - 0 1, True, 7K/6r1/8/8/Pk2Bb2/8/8/1B6, 5, False, 200, None
q7/8/4R3/r7/6P1/5p2/K1N4Q/n1k5 w - - 1 1, True, q7/8/4R3/8/6P1/r4p2/K6Q/n1k5, 2, True, 200, None
2r2NK1/8/4P3/8/k2Q1b2/2B5/3b4/3q4 b - - 0 1, True, 6K1/2Q1P1b1/6q1/3k4/8/8/3b4/8, 69, False, 200, None
n5B1/1p1p4/3P4/1kp5/7N/8/2p5/2K5 b - - 0 1, True, n7/3p4/3k4/8/1pB5/6N1/2K5/8, 12, False, 200, None
3R4/3N1p2/4P3/1b3K2/1p6/4p3/p5k1/8 w - - 1 1, True, 6R1/3N4/8/1b4K1/1p6/8/p2k4/8, 14, False, 200, None
4K3/8/2b5/P5kr/2N1R3/2b5/2B4p/8 w - - 0 1, True, 8/8/6Nr/q1K3k1/4b3/8/2B5/8, 12, False, 200, None
8/8/4P2P/8/2nq1P2/1kR5/8/3nB2K b - - 0 1, True, 8/8/4P3/8/5PqK/1kn1n3/8/4B3, 13, True, 200, None
8/2p3Bp/8/4N1K1/6n1/p1p5/6Nk/8 b - - 0 1, True, 8/7p/7K/8/2N5/2Bn2k1/p7/8, 16, False, 200, None
2r5/p2B3P/3K4/2b3pN/8/1P6/6k1/8 w - - 0 1, True, 2r5/8/1pB5/2K1k3/8/4N1p1/8/8, 34, False, 200, None
8/5k1q/8/6K1/7P/2NRr2Q/8/1r1b4 w - - 1 1, True, 8/7q/3k4/6K1/7P/4Q3/8/1N1b4, 7, False, 200, None
8/8/5K2/3n4/B7/k3N3/1nb5/1B4Nb w - - 0 1, True, 8/8/5K2/3N4/n7/k7/2B5/6Nb, 3, False, 200, None
8/6pk/1P4p1/5b2/1b6/7R/2pR3K/8 b - - 1 1, True, 8/1b4pk/2Rb2p1/8/8/8/8/6K1, 9, False, 200, None
1K3n2/5nRn/1p3R2/4k3/4p3/2N5/8/8 b - - 0 1, True, 8/K2n2R1/1p1k1n2/8/4N3/8/8/8, 8, False, 200, None
8/Q1b2P2/P1K5/n4P2/2q5/8/6N1/7k w - - 1 1, True, 2Kq4/8/P4b2/n4P2/8/8/6N1/7k, 16, True, 200, None
3k4/8/r3N3/2Rp1b2/8/4K1p1/6Q1/2r5 b - - 1 1, True, 3k4/8/4r3/2rp1K2/8/6p1/6Q1/8, 4, False, 200, None
8/5k2/3R4/1b1K1nr1/8/3N2N1/2b5/3B4 w - - 1 1, True, 8/2K3k1/3n4/1b2N2B/4b3/8/8/8, 12, False, 200, None
8/2N3p1/pk6/8/7P/K3p3/p3N3/n7 w - - 1 1, True, 8/8/p7/4k3/7P/1K2N3/4N3/4n3, 11, False, 200, None
5K2/3P3p/4r3/6P1/3p2R1/5k2/6n1/1N6 b - - 0 1, True, 5K2/7p/8/3r2k1/3p4/8/3N4/5R2, 9, False, 200, None
8/3Kq1k1/1r6/1R6/P7/8/B4r1P/7N w - - 1 1, True, 8/4K1k1/8/1P6/8/8/B4r1P/7N, 3, False, 200, None
1kB3R1/N3Kb2/8/8/3pn3/8/Rr6/8 b - - 0 1, True, 2B5/k3K3/8/8/3Rn3/8/br6/8, 4, False, 200, None
8/2B5/8/nbN2B2/N7/8/2kB2q1/K7 b - - 0 1, True, 8/8/8/2N5/2N1B3/B1q1k3/K7/8, 16, False, 200, None
1r6/1P4K1/2ppPB2/1k6/8/4P3/8/q7 w - - 1 1, True, 8/4r3/2pp1K2/8/2k5/4P3/8/B7, 6, False, 200, None
8/p7/k3PP2/8/7p/K4R1P/1p6/2n5 w - - 1 1, True, 5Q2/8/8/R3k3/2Q4p/7P/1K6/8, 19, True, 200, None
5Q2/8/1R2R2k/1q1P4/r7/6K1/4p3/2r5 b - - 0 1, True, 5Q2/8/1R6/1q1PR1k1/r7/6K1/4p3/2r5, 2, True, 200, None
7K/1q6/b1R2k2/8/4R2p/3N3P/7r/8 b - - 0 1, True, 6K1/4k3/b6q/4N3/6Pp/8/8/8, 10, False, 200, None
8/7p/8/5N2/3p4/K5NQ/3q2pn/4k3 w - - 1 1, True, 8/7p/8/5N2/3pN3/K7/5q2/4k3, 6, False, 200, None
7R/2r5/2k2P2/K5PN/8/2r5/5r2/6N1 b - - 0 1, True, 7R/2r5/5P2/K1k3PN/8/r7/4Nr2/8, 3, True, 200, None
3K4/2B4r/3R3B/R3bP2/8/8/2q5/5k2 b - - 0 1, True, 4K3/4q2r/3R3B/R3bP2/8/8/8/5k2, 3, True, 200, None
8/4N3/n6P/3PB1b1/1b6/4K3/4P3/2k5 w - - 0 1, True, 8/7P/n5K1/3Pb3/4P3/3k4/8/8, 18, False, 200, None
3Bk3/1Pqb2B1/8/1N6/K1R5/8/3b4/8 w - - 1 1, True, 8/3Q1k2/8/1N2B1b1/K1R5/8/8/8, 9, False, 200, None
8/5q2/8/5p2/B1Q1B3/5p1k/2K4p/5n2 w - - 1 1, True, 8/6k1/8/2q2p2/B6Q/8/3K4/7B, 23, False, 200, None
b7/p7/2p5/2N3B1/8/2r4p/4k2K/1R6 w - - 1 1, True, R2B4/8/8/2p1k1Nr/8/8/6K1/8, 23, False, 200, None
Kb2B3/7p/8/8/3p4/3Qp3/1k6/2N4q w - - 1 1, True, 8/7Q/8/KB6/3p4/4p3/8/3qk3, 19, False, 200, None
8/8/K6k/P2N4/4bBn1/7N/3n3p/8 b - - 1 1, True, 8/7k/K7/P7/2n3n1/8/6N1/6B1, 8, False, 200, None
2BN4/8/K7/1P6/5b2/b5p1/P2p1k2/8 b - - 0 1, True, 8/K7/1q6/2b5/P4b2/6p1/5k2/8, 11, False, 200, None
QK6/2b5/6B1/5B2/q2k4/8/2R1n1r1/8 w - - 1 1, True, K7/2R5/6B1/5B2/3k4/8/4n1r1/8, 3, False, 200, None
8/4nK2/1P6/1p5B/P2N4/1r6/3b4/4k3 w - - 1 1, True, 2n5/5K2/1P6/7B/N7/8/3b4/4k3, 5, False, 200, None
8/6p1/4Qr2/8/n1p1nk2/6P1/4N3/6K1 b - - 1 1, True, 8/6p1/8/8/Q3n3/4k1PK/4r3/8, 8, False, 200, None
4b3/8/k7/3Q4/n7/K2B3p/5b2/4R1b1 b - - 0 1, True, 1k2R3/3Q4/8/8/n7/K2B3p/5b2/6b1, 8, True, 200, None
8/7B/4p3/3QP3/6n1/2q1b3/B4k2/3K4 w - - 1 1, True, 8/8/8/3pP3/6n1/4b3/5k2/1BqK4, 8, True, 200, None
2N5/6k1/5B2/4N3/8/3q2b1/4R2P/2n3K1 b - - 0 1, True, 2N5/8/5k2/8/8/3N2b1/4n2P/6K1, 3, False, 200, None
B7/1k1B4/3b4/6K1/6p1/3R4/4P3/2r4b b - - 1 1, True, 8/3k4/3b4/8/6K1/3R4/4P3/2r4B, 4, False, 200, None
N3B2n/7p/4p3/8/1K3N2/1np5/k7/8 b - - 0 1, True, N7/7p/4p1n1/8/8/1BK5/8/2k5, 10, False, 200, None
8/8/8/1P5k/q2b4/2K2P1P/5P1r/7Q w - - 0 1, True, 8/8/8/4q2k/3bK3/5P1P/5P2/3r4, 12, True, 200, None
2n2n2/4nB2/6Q1/8/8/8/1P1k2p1/5b1K w - - 0 1, True, 2n2n2/4nB2/8/8/8/8/1P1k2K1/8, 3, False, 200, None
1n1B4/8/1B2N3/5b2/1nk5/2N5/3b4/4K3 w - - 0 1, True, 8/8/2n2n2/3b4/2k4B/4B3/3K4/8, 10, False, 200, None
1n5N/2P5/8/8/7n/3KP3/5PQ1/2k1q3 w - - 1 1, True, 7N/8/Q7/8/1kQ4n/3KP3/5P2/4q3, 9, True, 200, None
2N5/5P2/8/n7/K2q1B2/8/p4Nk1/2B5 w - - 0 1, True, 2N5/5P2/2q5/8/1K3B2/2q5/5Nk1/2B5, 8, True, 200, None
8/3P4/7p/8/3R4/3kP3/3P4/nq2N1K1 b - - 1 1, True, 3Q4/8/4N2K/5q2/8/3R4/4k3/n7, 24, False, 200, None
1Rn5/8/8/nR6/QB6/7q/6p1/k3K3 b - - 1 1, True, 2R5/8/8/B7/Q7/1R6/2k3p1/4K3, 6, True, 200, None
5k2/P6p/P7/3N4/8/r3P3/1K2bP2/8 w - - 1 1, True, 8/8/5Q2/7p/5Nk1/K3P3/5PQ1/8, 17, True, 200, None
1k6/4P3/5p2/5K2/P3pp2/4p3/6p1/N7 b - - 0 1, True, 1k6/8/5p2/1Q3K2/P4p2/4p3/8/N5q1, 96, True, 200, None
3N4/1pb5/4N1K1/R5P1/1k4p1/6n1/8/8 b - - 0 1, True, 8/1N6/8/b4Kn1/1k3N2/6p1/8/8, 7, False, 200, None
N1n1K3/4b3/8/8/b4PP1/7P/8/4B1k1 w - - 0 1, True, 6N1/8/5KP1/8/4kB2/4b3/2b5/8, 39, False, 200, None
2b5/1P5k/2Bb4/P4PKP/7r/8/8/8 w - - 1 1, True, 8/8/3b1PQk/P2B3P/6K1/8/8/8, 13, True, 200, None
8/8/b5b1/8/8/P1pQ3K/2kNb3/4n3 b - - 0 1, True, 8/8/6b1/4K3/k1b5/3b4/8/2q1n3, 11, False, 200, None
8/3BP3/1k1n4/4p2p/p6p/4K3/8/7B b - - 0 1, True, 4B3/2k5/8/4p2p/7p/4K3/B7/8, 8, False, 200, None
5K2/8/2B2Q2/3P4/8/2p2k2/1p1Rb3/6b1 b - - 1 1, True, 5K2/3B2Q1/3Pk3/8/3R4/2p5/1p2b3/8, 12, True, 200, None
4K3/4P1k1/8/1P6/B1P1r3/6P1/6q1/b7 w - - 1 1, True, 8/6k1/3qr3/1PK5/B1P5/6P1/8/b7, 12, True, 200, None
2R5/1p6/3P3K/4N3/8/1n5p/6kn/1R6 w - - 1 1, True, 8/1p6/1R5K/5k2/3n1R2/4Q2p/3n4/8, 17, True, 200, None
8/r5p1/N1Q5/3K2n1/2p5/2k5/b3P3/8 w - - 1 1, True, 8/6Q1/8/2N5/1Kp5/8/b3rk2/8, 21, False, 200, None
4q3/8/5bPK/8/2P2b1Q/1P6/8/1kN5 w - - 1 1, True, 8/8/6P1/6qK/2P2b2/1P6/8/1kN5, 8, True, 200, None
8/5k2/4P2K/2PP4/4P2P/6b1/3P4/3n4 b - - 1 1, True, 6K1/3k4/3P3P/2P1b3/3n4/8/8/8, 19, False, 200, None
3bk2K/8/r5PR/3NN3/7r/p7/8/8 b - - 0 1, True, 4k3/2b5/r5PK/4N3/8/8/8/q7, 7, False, 200, None
4b3/5B2/8/3Kn3/4P3/k7/P2N1P2/7n b - - 0 1, True, 4b3/3kPn2/5n2/3K1N2/8/8/8/8, 41, False, 200, None
4K3/R4P2/7p/6B1/2P5/np6/1k6/5r2 b - - 0 1, True, 5K2/8/8/2P1n1p1/R7/1p6/1k6/8, 8, False, 200, None
1k6/8/Pp2P3/4P3/2K5/3p1B2/3n3p/8 w - - 1 1, True, 3k4/8/1Q6/4P3/1K6/3p1n2/8/7q, 17, False, 200, None
2kb1R2/7n/8/1K1P4/4R3/8/3p2Bp/8 w - - 1 1, True, 1k2R3/3R3n/8/1K6/8/7B/3p3p/8, 9, True, 200, None
7r/2R1k2r/2K5/5pP1/8/6P1/1rQ5/8 b - - 1 1, True, 2R4r/3Qk2r/2K5/5pP1/8/6P1/1r6/8, 8, True, 200, None
8/5P2/2k3K1/4B3/1P5p/7r/1rR4r/8 b - - 1 1, True, 5Q2/8/8/1k2B3/7K/3r4/2rr4/8, 9, False, 200, None
3k4/8/p2p3p/7p/4KN2/p7/N1p5/8 w - - 1 1, True, 8/8/8/p2p2kp/8/N4K2/8/2N5, 15, False, 200, None
1RQ5/8/5NK1/6p1/3bp2P/5b2/8/3k4 w - - 1 1, True, 8/8/5NK1/6p1/4p2P/8/2Q5/3R1k2, 13, True, 200, None
4bK1B/3p3R/3p4/kp6/8/8/8/3Br3 b - - 0 1, True, 7B/3K3R/3p4/k7/1p6/8/8/3r4, 4, False, 200, None
4k3/2Q2nPp/8/7b/8/3Rp3/1n6/4K3 b - - 0 1, True, 6Q1/3k3p/8/7b/8/3n4/4p1K1/8, 12, False, 200, None
1K6/3P3P/6r1/p6p/1k5P/4B3/8/1q6 w - - 1 1, True, 8/3K4/8/Q6p/7P/1k2B3/2q5/8, 11, False, 200, None
8/6B1/8/Bb1p4/3n1kn1/3R4/B4K2/8 w - - 0 1, True, 8/8/8/B2p4/4k1n1/3b4/B7/B3K3, 21, True, 200, None
8/8/3Rr2Q/4R3/6Pr/K4q1k/4p3/8 w - - 0 1, True, 8/8/7r/4R3/6P1/5q1k/K3p3/8, 4, False, 200, None
1B6/3k1b2/p5n1/2P5/8/8/3bN3/3N3K w - - 1 1, True, 5b2/8/6b1/p7/8/4k3/1N2N3/3K4, 30, False, 200, None
7r/8/1Np5/2R5/8/5k1K/3P3b/6Rq w - - 0 1, True, 7r/8/1Np5/7R/8/5k1K/3P4/6bq, 2, True, 200, None
8/2P1PK2/1k6/2p3r1/8/7p/pQ6/6b1 b - - 1 1, True, 8/4K3/8/1Qp2Q2/8/7p/2k5/q3Q1b1, 14, True, 200, None
kN2K3/2P3q1/6N1/n7/8/4r3/7Q/2r5 w - - 1 1, True, kN2K3/2P5/8/n3q3/8/8/8/2r5, 4, False, 200, None
2K5/1Bp2r2/3p4/8/p4B2/8/6Rb/7k w - - 1 1, True, 2K5/5r2/8/3B4/p4B2/6R1/7b/7k, 5, True, 200, None
8/4b2k/1p6/4pr2/K2b4/2QB4/8/2R5 w - - 1 1, True, 3R2k1/8/1p3Q2/4pB2/K2b4/8/8/8, 11, True, 200, None
B7/6K1/1r4N1/B1B3r1/2q5/3k2P1/8/8 b - - 0 1, True, B5r1/4K3/1r2q3/B1B5/8/3k2P1/8/8, 5, True, 200, None
8/P3Pq2/2K3p1/p1B3Q1/5n2/8/8/6k1 b - - 0 1, True, Q7/2K5/6p1/p1B3Q1/8/8/3Q4/3k4, 12, True, 200, None
8/7p/8/2p1q3/3p1k2/1K2p3/4P2N/6Q1 w - - 1 1, True, 8/7p/8/2p1q3/3p1kQ1/1K2p3/4P2N/8, 1, True, 200, None
7q/7P/5kp1/1Pn5/6P1/8/3P3K/2Q5 w - - 1 1, True, 8/8/5Qp1/1k6/4Q1P1/8/3P3K/8, 12, False, 200, None
5b2/2N5/8/2K3Bk/r7/3n1R2/8/3q1R2 w - - 1 1, True, 2q2b2/8/r7/KN4Bk/8/3n1R2/8/5R2, 12, True, 200, None
3kr3/1p6/5p1P/8/1Rp3N1/2p4K/8/8 b - - 0 1, True, 4k3/8/5p1P/8/2p3N1/7K/2p5/8, 7, False, 200, None
8/p2q2kP/1p6/p5Q1/8/5K2/P5P1/8 b - - 0 1, True, 5k2/Q7/1p6/p7/6PK/8/q7/8, 49, False, 200, None
1Q5k/1P2p3/8/R7/8/7p/1r2Pq2/3K4 b - - 1 1, True, 8/1P2p3/7q/5Q1k/4K3/8/4P2p/8, 56, True, 200, None
8/5p2/1p4nB/8/3K4/2p1Pk2/2p5/3B4 b - - 1 1, True, 8/5p2/1p5B/3n4/4k3/8/1K6/3q4, 7, False, 200, None
8/1N1bK3/1p1p2k1/8/6Bp/3p4/8/4R3 b - - 0 1, True, 8/4K3/1p6/8/7k/3p1b2/3N4/7R, 14, False, 200, None
7N/n5n1/2p5/4k3/6P1/8/K3n3/4BN2 b - - 0 1, True, 7N/2n5/2p1n3/6k1/1K6/6B1/8/8, 11, False, 200, None
k7/8/2nn1K2/6r1/7B/7R/2n5/3B2B1 b - - 0 1, True, k7/5K2/2n5/6B1/8/7R/2B5/6r1, 6, False, 200, None
7R/4n3/k7/rbB3b1/8/8/6K1/5B1N b - - 0 1, True, 7R/4n3/k7/2r3b1/8/8/8/5K1N, 3, False, 200, None
2b5/8/Pn6/P1K3b1/4B3/4N3/1P6/6k1 b - - 0 1, True, 8/1P1n4/8/PK6/8/4b3/1P6/6k1, 6, False, 200, None
8/1p6/1p1n2P1/3P4/8/7R/5KN1/k1r5 b - - 0 1, True, 8/1p4r1/3n4/5K2/1R1N4/8/k7/8, 29, False, 200, None
5K2/5p2/1pb5/4N3/8/R3P1k1/6P1/2r5 w - - 1 1, True, 8/8/1p3K2/8/4P3/2N1rk2/R7/8, 15, False, 200, None
8/8/1B2pn1b/1K4P1/5pk1/2B5/5P2/8 b - - 0 1, True, 8/8/1B1K4/4P1b1/6k1/2B2q2/8/8, 32, False, 200, None
8/7k/7b/1B4P1/6r1/N7/4B2P/4r1K1 w - - 0 1, True, 7k/8/8/1B4b1/8/N2B4/5K1r/8, 8, False, 200, None
6r1/p6b/8/2Kp2Q1/4PR2/8/7k/2b5 w - - 1 1, True, 6r1/p6b/8/2Kp2Q1/4P2R/8/7k/2b5, 1, True, 200, None
1k6/1Rn5/2bnp3/1B1n4/8/8/1K6/5Q2 b - - 1 1, True, 8/1k6/3np3/1n1n4/8/8/1K6/5Q2, 5, False, 200, None
8/Nq6/1B2k3/2r5/2KR4/N4n2/8/4N3 w - - 0 1, True, 8/Nq6/4k3/8/2KB4/N7/8/4N3, 3, False, 200, None
3k4/6b1/3Bb3/8/7P/2BK4/3Bp3/5b2 w - - 1 1, True, 8/8/8/K1k4b/5B2/2B5/4p1b1/8, 49, False, 200, None
3K4/1pB5/6r1/4b3/1Q1p4/7P/5n2/5k2 b - - 0 1, True, 8/8/8/1p6/1K4QP/8/3pr3/4k3, 56, False, 200, None
1Q6/K4Pp1/7r/2p5/3k3p/p1N5/8/8 w - - 1 1, True, 1Q6/K7/5Q2/2p5/7p/p1k5/8/8, 5, False, 200, None
8/4R3/1k1Ppp2/P7/K7/Bn4r1/8/8 b - - 1 1, True, 8/1nkP4/5R2/8/KB4r1/8/8/8, 8, False, 200, None
4k3/2p5/4P2K/2b5/N7/4PQ2/6p1/5q2 w - - 1 1, True, 8/2pQ4/7K/8/8/2N1k3/6p1/5q2, 10, False, 200, None
N7/8/5br1/2P4P/2k5/4bPP1/8/5K2 w - - 1 1, True, 8/8/5NP1/5P2/3bk3/6P1/8/5K2, 11, False, 200, None
5BK1/2N5/7P/2bP1P2/8/4q3/7N/7k b - - 0 1, True, 8/8/2NK3P/5P2/2q5/2B5/6k1/8, 30, False, 200, None
5b2/8/2B1rK2/1n4n1/5kB1/P7/5B2/8 w - - 0 1, True, 8/8/5K2/1n6/4Bk2/b7/B4B2/8, 5, False, 200, None
8/8/3p2k1/1p4P1/1p1P2p1/8/1Bp5/3K4 w - - 0 1, True, 8/8/3p4/1p6/1K1P4/4B1p1/6k1/8, 13, False, 200, None
8/P2k2B1/8/8/2K2qPP/2N5/3n4/7B w - - 0 1, True, k5K1/P5B1/7P/6q1/8/2N5/8/8, 36, False, 200, None
8/8/5k1b/1N5b/6Bn/8/b6B/3BK3 w - - 1 1, True, 8/8/4k2b/8/5n2/2N5/7B/3B1K2, 12, False, 200, None
8/8/8/1n3Kp1/1n2p3/2kR4/1R5B/1b6 b - - 0 1, True, 8/8/4K3/3nB3/2k1n3/4R3/8/3b4, 24, False, 200, None
b4Q2/1K6/1PR5/8/3k2p1/8/N6p/2q5 w - - 1 1, True, Q7/8/1P6/4q3/3k4/6p1/NK6/8, 21, False, 200, None
8/1P5k/Q7/5n2/p6B/4R3/7n/qK6 w - - 0 1, True, 2Q3nk/1R6/5B2/8/6n1/p6R/8/K7, 13, True, 200, None
3N4/4p2B/p7/1k2p3/7P/7p/7b/2K5 b - - 0 1, True, 8/4N3/p7/8/4B2k/7p/2K4b/8, 13, False, 200, None
2N5/1N3n2/7k/1pB2K2/1p6/8/3p4/3b4 w - - 1 1, True, 8/5n2/4b3/1p6/8/1NK2k2/8/2B5, 15, False, 200, None
N5K1/p7/3n4/2k1p3/5B2/8/3p2Bb/8 w - - 1 1, True, n2K4/p7/8/8/3BB3/8/4k2b/8, 16, False, 200, None
8/8/K7/5B2/q1PB1r2/2b5/5N1k/1N6 w - - 1 1, True, 2K5/8/8/2q2B2/5rN1/2b5/8/6k1, 14, False, 200, None
3kB3/2r2p2/5n2/8/2Pp4/6n1/1K6/4Q3 b - - 0 1, True, 3kn3/5p2/8/8/2rp4/6Q1/1K6/8, 3, False, 200, None
3K3Q/1P6/2p5/3b1n2/6b1/B2k4/1n6/8 w - - 1 1, True, 8/1n2K3/2p5/3bQ3/6b1/B1Qk4/8/8, 9, True, 200, None
8/1K3P2/1p5b/3pp3/8/1p1N1k2/8/3N4 w - - 1 1, True, 8/5P2/7b/1p1K1k2/8/1N1p4/8/8, 14, False, 200, None
1k3K2/8/2P5/3P4/1P6/3n1b2/N7/2B2n2 b - - 0 1, True, 5K2/1k6/8/8/N7/B2n1bn1/8/8, 13, False, 200, None
3N3n/3NP3/3K4/6r1/3k4/1B3q2/8/6R1 b - - 0 1, True, 3N3n/3NK3/8/8/3k4/1B6/8/6r1, 7, False, 200, None
8/8/1K2N3/8/k1PPPp2/3n4/5P2/5b2 b - - 0 1, True, 8/8/1K6/8/k1PPnN2/8/8/5b2, 3, False, 200, None
2n3KQ/4b3/8/8/1b2k3/8/5n2/3b1B1B b - - 1 1, True, 2B5/4b3/7K/8/8/1bb5/3k4/7Q, 10, False, 200, None
4q3/8/6N1/4p3/2P4r/7P/8/K1bB2k1 b - - 0 1, True, 8/8/8/4p3/r4N2/1q5P/8/K1b3k1, 9, True, 200, None
2B5/2K1p3/3b4/3b4/2k5/2P5/2b2N2/4B3 w - - 0 1, True, 2N5/5K2/8/4p1b1/8/2Pk4/8/4B3, 15, False, 200, None
8/8/8/kp6/3pr1R1/1b1P3K/3P4/6B1 b - - 0 1, True, 6r1/8/8/1R6/7K/2Bk4/3P4/3b4, 15, False, 200, None
7K/4q3/2r3rP/1R6/R7/N4k2/4P3/8 b - - 0 1, True, 2r4K/4q2P/8/8/6r1/N7/4P1k1/8, 7, True, 200, None
3n4/2K3N1/8/6bp/8/2bP3k/8/2B3B1 w - - 1 1, True, 8/2K5/8/6Np/8/2bP3k/8/6B1, 5, False, 200, None
7q/2pK1p1p/p7/2P5/Q7/5k2/6B1/8 b - - 1 1, True, 8/7p/pKPq4/5Q2/8/6k1/8/8, 22, False, 200, None
2Q4r/8/5p1r/6K1/8/5k2/4R1pB/5r2 w - - 0 1, True, 2r5/3K4/5p2/8/8/8/4k1pr/5r2, 6, False, 200, None
5k2/7p/3B4/1p6/2bp2p1/K1N5/1P6/8 b - - 0 1, True, 8/8/8/3b4/3Nk1pB/K7/1P6/8, 14, False, 200, None
8/8/8/3k1n2/4RK2/3P4/1pBb3B/4r3 w - - 0 1, True, 8/8/2k5/8/4R1K1/3P4/rB1b4/8, 11, False, 200, None
8/1b2b1p1/4k3/4q3/4N3/2Q1K1N1/3P4/8 w - - 1 1, True, 8/1q3k2/6p1/8/8/3Q2b1/4KN2/8, 28, False, 200, None
8/2P5/np4p1/8/5p1N/Kp6/5B2/7k b - - 0 1, True, 8/2n5/1p4N1/8/5p2/8/1K3B2/7k, 4, False, 200, None
