8/8/1N6/3N1N1k/5K2/2b2pn1/8/8 w - - 1 1, True, 8/8/1N6/3N3k/5K2/2b2pN1/8/8,1, False,200, None
r5qn/2P5/8/8/3K4/N3N3/8/6k1 b - - 0 1, True, 6qn/2P5/8/8/3K4/r3N3/8/6k1,1, False,200, None
8/8/7k/8/5P2/5Q2/R5rK/1r2b3 w - - 1 1, True, 8/8/7k/8/5P2/5Q2/6RK/1r2b3,1, False,200, None
8/7N/7p/5K2/7R/Q7/3k1b2/3b4 b - - 0 1, True, 8/7N/7p/5K2/7b/Q7/3k4/3b4,1, False,200, None
8/8/1b6/4K3/6rB/6B1/2Bk4/7b w - - 1 1, True, 2b5/2B2Kb1/8/5r2/2k5/6B1/8/8,26, False,200, None
r4r2/6R1/8/1K2N3/6n1/8/1Qk5/8 b - - 1 1, True, r4r2/6R1/8/1K2N3/6n1/8/1k6/8,1, False,200, None
2b1R3/2n5/2k5/5Q2/8/7K/4N3/4b3 b - - 0 1, True, 4R3/2n5/2k5/5b2/8/7K/4N3/4b3,1, False,200, None
8/8/NNnk4/8/8/3Kq1Pb/8/8 w - - 1 1, True, 8/8/NNnk4/8/8/4K1Pb/8/8,1, False,200, None
3Q4/7k/8/1qn2N2/N7/4K3/8/2q5 w - - 0 1, True, 8/7k/8/2n2qK1/N7/7q/3Q4/8,8, True,200, None
r1R5/5N2/7K/5b2/1p6/2k5/8/7B b - - 1 1, True, 2r5/5N2/7K/5b2/1p6/2k5/8/7B,1, False,200, None
8/8/5B1p/b5N1/K5k1/8/4q3/3Q4 b - - 0 1, True, 8/8/5B1p/b5N1/K5k1/8/8/3q4,1, False,200, None
8/p2K4/8/7P/1k2r3/B7/5n2/5N2 b - - 0 1, True, 8/p2K4/8/7P/4r3/k7/5n2/5N2,1, False,200, None
8/2B5/1k6/N7/6r1/2b1KR2/2p5/8 b - - 0 1, True, 8/2B5/8/8/2kR4/4K3/2p5/2N3r1,8, False,200, None
4K3/4Q3/8/6k1/8/2q3b1/6Qb/5B2 b - - 0 1, True, 4K3/8/2Qb2k1/8/8/3qQ3/7b/8,9, False,200, None
8/8/1P5n/3B3R/8/1K1kb3/8/6r1 b - - 0 1, True, 8/8/1r5n/3B3R/K7/3kb3/8/8,3, False,200, None
5N2/RB1kb3/3q4/8/2K5/8/8/4r3 b - - 1 1, True, 2R2N2/1k2b3/3q4/8/2K5/8/8/4r3,5, False,200, None
1k6/8/P7/2r5/3Kn3/7n/2N4N/8 w - - 1 1, True, 1k6/8/P7/2r5/3Kn3/4Nn2/8/8,4, False,200, None
K3B3/8/3R2q1/5N2/1b6/5k2/8/2b5 b - - 0 1, True, K3q3/8/3R4/5N2/1b6/5k2/8/2b5,1, False,200, None
4K3/3Q4/3b3R/6k1/4r3/8/7b/1B6 w - - 0 1, True, 4K3/3Q4/3b3R/6k1/4B3/8/7b/8,1, False,200, None
8/5n2/2R5/8/R4k1B/b7/8/1n1K4 b - - 1 1, True, 8/5n2/2Rb4/R7/4k2B/8/8/1K6,6, False,200, None
8/5P2/3r2KN/7r/k7/4r3/2N5/8 w - - 0 1, True, 8/5P2/3r3N/7K/k7/4r3/2N5/8,1, False,200, None
1K6/3P4/k1r5/8/3B4/R7/4b3/5b2 b - - 0 1, True, 1K6/8/2r5/1R1k4/3B4/2Q5/8/3b4,10, False,200, None
8/7N/5b1b/5b2/1K6/Q3k3/6B1/8 b - - 0 1, True, 8/8/5N1b/5b2/1K6/3k4/Q5B1/8,4, False,200, None
R7/2k5/8/3Pr2b/5K1n/2N5/8/8 w - - 1 1, True, R7/2k5/8/3PK2b/7n/2N5/8/8,1, False,200, None
6K1/8/8/6B1/5k1B/8/2qn4/5qR1 b - - 0 1, True, 6K1/8/8/5kB1/7B/8/2qn4/5R2,2, False,200, None
8/8/8/1n1Q1N2/2b5/6k1/1K6/2Q2n2 b - - 1 1, True, 8/8/8/1n3N2/2Q5/8/1K3k2/2Q2n2,2, False,200, None
6R1/p5b1/2K5/8/4bR2/5P2/8/6k1 w - - 0 1, True, 6R1/p5b1/2K5/8/4PR2/8/8/6k1,1, False,200, None
5b2/1q6/N6B/8/K7/8/5n1R/5k2 b - - 0 1, True, 5b2/8/q6B/8/K7/8/5n1R/5k2,1, False,200, None
K2b4/B5k1/8/1b6/p7/1N6/8/5N2 b - - 0 1, True, K2b4/B5k1/8/8/p7/1N6/8/5b2,1, False,200, None
r2BB2K/8/2N4n/8/7k/3n4/8/8 b - - 0 1, True, 4B3/3K4/3B4/6k1/1n6/4n3/r7/8,15, False,200, None
1N6/7p/5n2/3Nk3/5n2/8/3P4/6K1 w - - 1 1, True, 1N6/7p/5n2/4k3/5N2/8/3P4/6K1,1, False,200, None
6Rb/8/8/3b1N2/1K4kB/7p/8/8 b - - 1 1, True, 6bb/8/8/5N2/1K4kB/7p/8/8,1, False,200, None
8/1k6/4P3/8/q1b3N1/1B6/5K2/4r3 w - - 1 1, True, 8/1k6/4P3/8/B1b3N1/8/5K2/4r3,1, False,200, None
6r1/2K5/5b2/8/5k2/2B3R1/1p6/5Q2 b - - 0 1, True, 6r1/2K5/5b2/8/8/2B3k1/1p6/5Q2,1, False,200, None
2N5/k7/3R4/8/3N4/7n/7n/3Kn3 b - - 0 1, True, 1kN5/8/3R4/8/3N4/7n/7n/4K3,2, False,200, None
R5b1/8/5b2/3R2B1/5b2/1K6/5k2/8 b - - 0 1, True, R7/8/5b2/3b2B1/5b2/1K6/5k2/8,1, False,200, None
5B2/2k5/3b2n1/2K5/3N2r1/8/1N6/8 w - - 1 1, True, 8/2k5/3B2n1/2K5/3N2r1/8/1N6/8,1, False,200, None
1B6/8/5npR/8/1N6/1p3k2/8/6K1 w - - 1 1, True, 1B6/8/5np1/8/1N2k3/1R6/8/6K1,3, False,200, None
7K/6b1/6P1/k6B/8/8/1n6/1B4n1 w - - 0 1, True, 8/6K1/6P1/k6B/8/8/1n6/1B4n1,1, False,200, None
8/2k5/7N/4r3/1N4R1/8/7r/1K1b4 b - - 0 1, True, 8/2k5/7N/4r3/1N4b1/8/7r/1K6,1, False,200, None
8/6R1/8/4P1n1/7K/N7/2b3kr/8 w - - 1 1, True, 8/6R1/8/4P1K1/8/N7/2b3kr/8,1, False,200, None
8/8/8/1N1n3P/1P3p1p/5K2/8/1k6 w - - 1 1, True, 8/8/8/7P/1P3p1p/2n2K2/8/1k6,2, False,200, None
6nQ/3r4/5b2/5N2/4K2k/3R4/8/8 b - - 0 1, True, 6nQ/3r4/5b2/5Nk1/4K3/6R1/8/8,2, True,200, None
8/4q1BB/1k6/5B2/8/8/b5rK/8 w - - 1 1, True, 8/4q1BB/1k6/5B2/8/8/b5K1/8,1, False,200, None
2N5/r7/2b2B2/8/5N2/2p5/8/3K1k2 w - - 1 1, True, 8/N7/2b2B2/8/5N2/2p5/8/3K1k2,1, False,200, None
3q4/5K2/3P1b2/Nk6/3N4/8/6b1/8 b - - 1 1, True, 3q4/5K2/3P4/Nk6/3b4/8/6b1/8,1, False,200, None
8/3B4/7r/3N4/1K6/1b6/2k2Np1/8 w - - 1 1, True, 8/3B4/7r/8/1K6/1b6/3k1NN1/8,3, False,200, None
8/2B3P1/7q/b5pK/8/8/7P/7k w - - 0 1, True, 8/2B3P1/7K/b5p1/8/8/7P/7k,1, False,200, None
8/8/2P4n/2K2k2/5n2/N2q4/P7/8 w - - 1 1, True, 8/8/2P4n/1q1n1k2/8/8/PK6/8,8, False,200, None
1b6/8/2Rp1P2/4P1k1/8/4n3/8/6K1 b - - 0 1, True, 1b6/5k2/2Rp4/4P3/8/4n3/8/6K1,3, False,200, None
4b3/4B3/8/2r3K1/6N1/8/3nk3/4N3 w - - 1 1, True, 4b3/8/8/2B3K1/6N1/8/3nk3/4N3,1, False,200, None
1K2N3/4N3/8/8/P7/1kn5/1pn5/8 w - - 1 1, True, 1K6/4N3/n2N4/8/8/1kn5/8/1q6,6, False,200, None
8/Pb6/1N4p1/1K5P/7k/8/r7/8 b - - 0 1, True, 8/Pb6/1N6/1K5p/7k/8/r7/8,1, False,200, None
n7/b5b1/4K3/5N2/8/1k6/8/5BQ1 b - - 0 1, True, n7/6b1/4K3/5N2/8/1k6/8/5Bb1,1, False,200, None
8/2n5/3R4/7b/3k2n1/K5B1/1Q6/8 b - - 0 1, True, 8/2n5/3R4/6kb/5Qn1/K5B1/8/8,6, True,200, None
4B3/8/7n/7k/K7/R2n2q1/1Q6/8 b - - 0 1, True, 4B3/8/7n/8/K2Q1q1k/3R4/8/8,6, False,200, None
2K5/2b3b1/8/5r2/8/Bk6/4BB2/8 w - - 1 1, True, 2K5/2b5/8/2B2r2/2k5/8/1B6/3B4,5, False,200, None
8/5N2/4K3/8/B2b4/6r1/8/k3qR2 w - - 1 1, True, 8/5N2/4K3/8/B2b4/6r1/8/k3R3,1, False,200, None
k1r5/N2N4/4K1B1/5n2/8/6q1/8/8 w - - 1 1, True, k1N5/3N4/4K1B1/5n2/8/6q1/8/8,1, False,200, None
3N4/8/8/7K/3k4/4p3/R7/4Bn1b w - - 1 1, True, 8/8/2kn4/B7/3K4/1b4N1/4R3/8,37, False,200, None
8/2B4k/8/5n2/6B1/3K4/2R5/b1b5 b - - 0 1, True, 8/2B4k/7n/8/6B1/3K4/8/b1R5,2, False,200, None
8/b7/6k1/3R4/6n1/R2K4/4nQ2/8 b - - 0 1, True, 8/8/6k1/3R4/6n1/R7/3K1b2/2n5,3, False,200, None
q7/2B5/6k1/8/4Rn2/8/8/1nB4K w - - 1 1, True, q7/8/6k1/8/4RB2/8/8/1nB4K,1, False,200, None
5n2/8/2B3N1/8/2b5/8/3N1r2/k6K w - - 1 1, True, 5n2/8/2B3N1/8/2N5/8/5r2/k6K,1, False,200, None
8/7p/8/8/7n/k5KN/1n6/5B1N b - - 0 1, True, B7/4K3/8/8/6n1/8/1kn4N/6N1,82, False,200, None
4K3/5N2/3P2b1/2k5/6q1/8/4N1r1/8 b - - 0 1, True, 2q5/4KN2/3P2b1/2k5/8/8/4r3/8,3, False,200, None
8/4pk2/N7/8/1r5P/7n/3K4/7N w - - 1 1, True, 8/4pk2/8/8/1N5P/7n/3K4/7N,1, False,200, None
8/q7/4r3/4R3/8/k2K2P1/3N4/r7 w - - 1 1, True, 8/q7/4R3/8/8/k2K2P1/3N4/r7,1, False,200, None
2k5/7R/8/Kb3n2/2N1n3/8/1P6/8 w - - 1 1, True, 2k5/7R/8/1K3n2/2N1n3/8/1P6/8,1, False,200, None
8/1r5r/2n5/K5B1/5B2/2N5/8/6k1 w - - 1 1, True, 8/1r6/8/K1n5/4k3/N7/r7/6B1,24, False,200, None
8/1bp1b3/1B5R/2k5/K4R2/8/8/8 b - - 1 1, True, 8/1b2b3/1p5R/2k5/K4R2/8/8/8,1, False,200, None
r7/8/8/8/6r1/k1K1Nb2/4BR2/8 w - - 1 1, True, r7/8/8/8/2r5/k1K1Nb2/5R2/8,2, False,200, None
7r/8/8/5K2/8/3p4/2B2N2/N3r1k1 b - - 0 1, True, 5r2/8/8/6K1/8/3p4/2B2k2/N3r3,3, False,200, None
8/1k6/7B/6R1/4K3/4Bb2/r7/3r4 w - - 1 1, True, 8/1k6/7B/6R1/8/4BK2/r7/3r4,1, False,200, None
7N/8/r7/q7/3N4/2b5/3N4/K6k w - - 1 1, True, 7N/8/r7/8/3N4/2b5/3q4/3K3k,6, True,200, None
8/8/N2q2K1/rR6/8/5n2/7k/3R4 w - - 1 1, True, 8/8/N2R2K1/rR6/8/5n2/7k/8,1, False,200, None
8/2Q5/8/5br1/6N1/4B3/8/b1k4K b - - 1 1, True, 8/2Q5/8/5bB1/6N1/8/1k6/b6K,2, False,200, None
3r2r1/3R4/8/B3k3/K7/8/2n5/7Q b - - 0 1, True, 6r1/3r4/8/B3k3/K7/8/2n5/7Q,1, False,200, None
6R1/8/1n6/2Kb4/1Q6/2p2R2/8/6k1 b - - 0 1, True, 6b1/8/1n6/2K5/1Q6/2p2R2/8/6k1,1, False,200, None
8/6rN/5P2/4r3/1B6/2k2K2/1q6/8 b - - 0 1, True, 8/6rN/5P2/4r3/1q6/2k2K2/8/8,1, False,200, None
5K2/1N4B1/7k/1n4N1/8/8/1n4n1/8 b - - 0 1, True, 5K2/1N4B1/8/1n4k1/8/8/1n4n1/8,1, False,200, None
2B5/4kN2/8/1b6/8/5Q2/2Kn4/4q3 w - - 1 1, True, 2B5/5k2/8/1b6/8/Q7/2Kn4/4q3,2, False,200, None
5BR1/2P4n/3n1r2/3K4/8/8/2k5/8 w - - 1 1, True, 6R1/2P4n/3B1r2/3K4/8/8/2k5/8,1, False,200, None
8/8/P4k2/8/6b1/2K1b3/8/3b2NB b - - 0 1, True, 8/8/P4k2/8/6b1/2K5/8/3b2bB,1, False,200, None
8/1K2N2R/p7/6n1/B7/b7/4k3/8 w - - 1 1, True, 8/8/K1N5/6n1/7R/b3k3/2B5/8,11, False,200, None
8/3P2N1/4b3/8/b6k/8/2K3b1/1R6 w - - 0 1, True, 8/3b2N1/8/8/b6k/2K5/6b1/1R6,2, False,200, None
1N6/8/6k1/5b2/8/1n4N1/2K4R/3n4 w - - 1 1, True, 1N6/8/6k1/5b2/8/1n4N1/7R/3K4,1, False,200, None
3N4/8/3k4/6Q1/4B3/n7/5b1p/2K5 b - - 0 1, True, 8/3k4/2N5/6Q1/8/n7/5b2/2K4B,4, False,200, None
7k/N7/6b1/8/2B1N3/4n3/3n4/7K b - - 0 1, True, 7k/N7/8/8/2B1b3/4n3/3n4/7K,1, False,200, None
3N4/8/1r2B2k/8/n7/3n4/K3B3/8 w - - 1 1, True, 3N4/8/1r2B2k/8/n7/3B4/K7/8,1, False,200, None
3b4/8/K4b2/2N3P1/8/8/4Rn1k/8 w - - 1 1, True, 3b4/8/K4P2/2N5/8/8/4Rn1k/8,1, False,200, None
6R1/5b2/5b2/8/7P/r7/6K1/1k5B w - - 1 1, True, 4R3/7b/2B5/4b2r/2k5/8/8/6K1,34, False,200, None
5R2/8/5b2/4p3/8/k2NK3/6Nb/8 w - - 1 1, True, 8/8/5R2/4p3/8/k2NK3/6Nb/8,1, False,200, None
8/2B2n2/8/P7/3n2r1/4K2k/1Q6/8 b - - 0 1, True, 8/8/P6Q/6Bn/6r1/3K2k1/8/8,12, False,200, None
8/8/3B3b/k7/2RRb1K1/8/5p2/8 w - - 1 1, True, 8/8/2k4b/8/6K1/6B1/6b1/R4R2,9, False,200, None
3B4/1n3K2/2N5/7n/8/5k2/5N2/7b b - - 0 1, True, 3B4/1n3K2/2N5/7n/8/8/5k2/7b,1, False,200, None
2K5/5q2/7B/8/1R6/B7/5pb1/3k4 w - - 1 1, True, 8/4K1B1/8/8/5q2/B4b2/5p2/3k4,8, False,200, None
4n2B/K1R5/2kq4/3b3B/8/8/8/8 b - - 0 1, True, 4n2B/K1q5/2k5/3b3B/8/8/8/8,1, False,200, None
4b3/n2k3K/6N1/8/8/6Rr/1Q6/8 w - - 0 1, True, 4b3/n2k3K/6N1/8/8/7R/1Q6/8,1, False,200, None
8/2P5/6n1/8/K3PP2/7r/8/1qk5 w - - 1 1, True, 8/8/6n1/8/K3PP2/7r/2Q5/2k5,3, False,200, None
8/8/3n3K/1N6/7r/3Nk3/1b6/1B6 w - - 0 1, True, 8/8/3n1K2/1N6/7r/3Nk3/8/1B6,3, False,200, None
1K2b3/6n1/8/4B3/8/8/5Rk1/2n1N3 b - - 0 1, True, 1K2b3/6n1/8/4B3/8/8/5k2/2n1N3,1, False,200, None
8/2P2kB1/3r4/7b/8/4r3/2K4R/8 b - - 0 1, True, 8/2P2k2/2r3b1/8/8/2r5/7R/2K5,7, False,200, None
5k2/4n3/1r4Kn/8/7P/1P6/6P1/8 w - - 0 1, True, 5k2/4n3/7n/8/5K1P/1P6/6r1/8,4, False,200, None
4n3/4r3/8/6P1/2bK4/k5N1/6P1/8 b - - 0 1, True, 8/4r3/8/6P1/2K1n3/k5N1/6P1/8,4, False,200, None
8/1B1P2p1/8/4K3/7n/b1R5/4k3/8 w - - 1 1, True, 8/1B4p1/6n1/2b5/4K3/8/3Q4/4Rk2,9, True,200, None
2b5/1P5K/3b4/8/1kN3p1/Q7/8/8 b - - 1 1, True, 2b5/1P5K/3b4/8/2k3p1/Q7/8/8,1, False,200, None
4q3/8/1Q5p/3k2K1/8/7p/5N2/5N2 w - - 1 1, True, 8/8/3qk3/1Q5p/4N3/7K/8/5N2,9, False,200, None
8/r3K3/5N2/8/n3N3/8/k7/2b2R2 w - - 1 1, True, 8/r7/3K4/3N4/8/2N5/kb6/5R2,5, False,200, None
b7/N2b4/3b4/5B2/3B4/8/2K4k/8 b - - 0 1, True, b7/N7/3b4/5b2/3B4/8/2K4k/8,1, False,200, None
6B1/6r1/8/4N3/K1b2b2/8/8/4B1k1 b - - 0 1, True, 6b1/6r1/8/4N3/K4b2/8/8/4B1k1,1, False,200, None
3Q4/q7/5nN1/3k4/2b2B2/8/2K5/8 b - - 1 1, True, 8/q7/5QN1/8/2b1kB2/8/2K5/8,2, False,200, None
2N5/7k/5p2/8/4K1N1/r4n2/3N4/8 w - - 1 1, True, 2N5/7k/5N2/8/4K3/r4n2/3N4/8,1, False,200, None
3kr3/b7/2b5/1B6/8/K2Q4/1B6/8 b - - 0 1, True, 8/b1k5/2b1Q3/1B6/8/K7/1B6/8,4, False,200, None
8/6Bn/B7/K7/5b2/B6n/2k5/8 b - - 0 1, True, 8/6B1/2K5/5Bn1/5n2/4B3/4k3/8,14, False,200, None
8/1kb5/8/2b5/4N3/3N3B/2r5/K7 b - - 0 1, True, 8/8/2k1B2b/8/3bN3/3K4/8/4r3,59, False,200, None
8/4Q3/kr2n3/5K2/3N4/4b3/5R2/8 w - - 1 1, True, 8/4Q3/kr2n3/5K2/3N4/4b3/R7/8,1, True,200, None
3K4/1k6/8/8/1q3B2/4RR2/5bb1/8 w - - 1 1, True, 3K4/1k6/8/8/1q3B2/4R3/5Rb1/8,1, False,200, None
8/4p3/1B6/3N4/8/1R1K4/bk6/1r6 b - - 1 1, True, 8/4p3/1B6/3N4/8/1k1K4/b7/1r6,1, False,200, None
k7/3Rp3/2K5/8/3NP1n1/1n6/8/8 w - - 1 1, True, k2R4/4p3/1K6/4n3/3NP3/1n6/8/8,3, True,200, None
7r/k7/5b1K/3P4/6N1/N5n1/8/8 w - - 1 1, True, 7r/k7/6K1/3Pb3/8/N5n1/8/8,4, False,200, None
2K3RQ/1r5N/2b5/5b2/8/8/8/5k2 w - - 0 1, True, 4K2Q/3r3N/2b3R1/8/8/8/8/5k2,5, False,200, None
1N3N2/3Bb3/8/1K1k4/8/8/7q/r7 b - - 0 1, True, 1q3N2/3Bb3/8/1K1k4/8/8/8/r7,1, True,200, None
8/n1N4K/8/4k3/5nq1/8/P7/5R2 w - - 1 1, True, 8/n1N4K/8/4k3/5Rq1/8/P7/8,1, False,200, None
8/4k3/2B5/3nN2p/8/1r1K4/8/1R6 w - - 0 1, True, 8/4k3/2B5/3nN2p/8/1R1K4/8/8,1, False,200, None
6n1/7r/Nq6/8/3B4/5k2/2K5/7B b - - 0 1, True, 6n1/8/Nq6/8/3B4/5k2/2K5/7r,1, False,200, None
5k2/8/8/8/B1qp4/2R5/3q3K/3B4 w - - 1 1, True, 5k2/8/8/8/B4qBK/2p5/3q4/8,6, False,200, None
6n1/8/6n1/7K/1RkB4/2n5/7B/8 b - - 0 1, True, 6n1/8/6n1/7K/1k1B4/2n5/7B/8,1, False,200, None
4k3/2B5/1r6/8/R3b3/5K2/2Q5/4n3 w - - 0 1, True, 4k3/2B5/1r6/8/R3K3/8/2Q5/4n3,1, False,200, None
8/N3n3/4k3/n7/R3N3/5K1n/8/8 b - - 0 1, True, 8/4n3/2N1k3/8/R3N1K1/8/8/6n1,4, False,200, None
8/1N5b/2B5/6k1/8/8/q3K1Bn/8 w - - 1 1, True, 8/1N6/2B5/6k1/4B1n1/8/2b2q2/5K2,14, True,200, None
1K6/8/2n5/8/2B5/2R3rk/8/5b1N w - - 1 1, True, 8/2K5/2n5/8/2B5/2r4k/8/5b1N,2, False,200, None
3k4/7N/8/6b1/3B1K2/8/2n2n2/7Q w - - 1 1, True, 3k4/8/8/6N1/3B1K2/8/2n2n2/7Q,1, False,200, None
1bn3N1/1kQ5/2P5/8/6b1/8/8/1K6 b - - 1 1, True, 1bn3N1/2k5/2P5/8/6b1/8/8/1K6,1, False,200, None
2k1R3/3n4/5R2/n4K2/8/8/6N1/b7 b - - 0 1, True, 8/1n1R4/Rb1k4/5K2/1N6/8/8/8,12, False,200, None
8/8/4nk1B/1b2Q3/7p/8/P7/4K3 b - - 1 1, True, 8/8/4n2B/1b2k3/7p/8/P7/4K3,1, False,200, None
8/4K3/3n4/n3R3/1N6/b6R/8/7k b - - 0 1, True, 8/4K3/3n4/n3R3/1N6/R7/8/6k1,2, False,200, None
4k3/5R2/2N5/6b1/n6p/K7/5N2/8 w - - 1 1, True, 4k3/8/2N5/5R2/K6p/8/3b1N2/8,3, False,200, None
8/1NkR4/5q2/6n1/2K5/5b2/8/7N b - - 0 1, True, 8/1N1k4/5q2/6n1/2K5/5b2/8/7N,1, False,200, None
6rB/8/2n3k1/8/8/1rN5/3K4/7R w - - 1 1, True, 6RB/5k2/2n5/8/8/1rN5/3K4/8,3, False,200, None
7k/8/8/2R3b1/7b/5KN1/q4B2/8 w - - 1 1, True, 8/7k/8/2R3N1/3B1q1b/8/6K1/8,7, False,200, None
2R1Q3/3r1N2/2K1r3/4b2k/8/8/8/8 w - - 0 1, True, 2R5/3r1N2/2K1Q3/4b2k/8/8/8/8,1, False,200, None
4b3/6R1/8/1k6/1P1r4/8/6n1/1K3B2 b - - 1 1, True, 4b3/6R1/8/8/1k1r4/8/6n1/1K3B2,1, False,200, None
2b5/2k5/3r2r1/5NP1/8/4N3/5K2/8 b - - 0 1, True, 8/2k5/3r2r1/5bP1/8/4N3/5K2/8,1, False,200, None
4b3/4nK2/5P2/4Q3/1k6/8/6B1/7r w - - 0 1, True, 4K3/4n3/5P2/4Q3/1k6/8/6B1/7r,1, False,200, None
4n3/1k1n4/6KR/8/6B1/8/p3P3/8 w - - 1 1, True, 8/8/3kn3/2n5/2K5/5B2/R3P3/8,15, False,200, None
8/8/1K1nN1B1/5q2/kN3n2/8/8/8 b - - 0 1, True, 8/2K5/4n1B1/5q2/kNn5/8/8/8,3, False,200, None
8/1n6/7b/3p4/7N/R5K1/1P1k4/8 w - - 1 1, True, 5b2/8/6R1/1n1pK3/3N4/4k3/8/8,18, False,200, None
8/8/8/P2b3k/4r1N1/5pN1/2K5/8 b - - 0 1, True, 8/8/8/P2b4/4r1k1/5pN1/2K5/8,1, False,200, None
4KQ2/4N3/8/6nr/2N5/2b5/k7/8 b - - 0 1, True, 4K1Nr/8/8/6n1/2k5/Q1b5/8/8,5, False,200, None
5K2/8/5P2/4k3/2r5/4b3/3B4/2n4B b - - 0 1, True, 5K2/8/5k2/8/2r5/4b3/3B4/2n4B,1, False,200, None
8/8/B2b4/7p/8/2K1R3/2p5/3k3B w - - 1 1, True, 8/8/B2b4/7p/8/2K2B2/2p5/2k1R3,3, True,200, None
8/8/1K3B2/6n1/8/1k6/3b3B/b5B1 b - - 0 1, True, 8/8/1K3b2/6n1/8/1k6/3b3B/6B1,1, False,200, None
7B/4p3/3nK3/4N3/8/2k3B1/5n2/8 b - - 0 1, True, 7B/8/1BN1K3/5n2/8/3k3n/8/8,14, False,200, None
8/8/3B4/4r3/8/N3b2Q/8/k3K2r w - - 0 1, True, 8/8/3B4/4r3/8/N3b3/8/k3K2Q,1, False,200, None
4R3/2k2r2/8/8/q3B2B/2q5/5K2/8 w - - 1 1, True, 8/2k2r2/4q3/8/4B2B/7K/4q3/8,8, False,200, None
8/1K2k3/3P3B/8/8/7r/5Q1r/n7 b - - 1 1, True, 8/Q2PK3/3B4/8/8/1r3k2/8/n7,30, False,200, None
8/K7/8/8/6QR/1k1r1R2/8/3qn3 w - - 1 1, True, 8/K7/8/8/2kr1R2/8/8/Q2Rn3,13, False,200, None
1n6/8/3K4/8/1r6/3k1P2/2N4b/N7 w - - 1 1, True, 1n6/8/4K3/8/5b2/3k4/2N5/Nr6,4, False,200, None
4B3/6b1/2nr4/7K/3R4/8/5k2/1R6 b - - 0 1, True, 4B3/6b1/3r4/7K/3n4/8/5k2/1R6,1, False,200, None
7N/2r5/1rN2N2/k5K1/4p3/8/8/8 b - - 0 1, True, 7N/8/1rr2N2/k5K1/4p3/8/8/8,1, False,200, None
3q4/8/4B3/8/4N3/8/2N3b1/K1k4b b - - 0 1, True, 8/8/4B3/8/3qN3/8/6b1/K1k4b,3, False,200, None
8/8/2K2kB1/6r1/8/3Q1p2/5b2/6N1 b - - 0 1, True, 8/8/2K2kr1/8/8/3Q1p2/5b2/6N1,1, False,200, None
8/8/7Q/4Qk2/1K2n3/4b2n/3P4/8 b - - 0 1, True, 8/8/7Q/4k3/1K2n3/4b2n/3P4/8,1, False,200, None
8/8/5k2/1b4rB/7B/8/8/4n1BK w - - 1 1, True, 8/8/5k2/1b4BB/8/8/8/4n1BK,1, False,200, None
7n/1R1K1n2/8/3R4/8/1P5k/8/7n b - - 0 1, True, 4K2R/8/4n3/3R4/6k1/1P6/8/7n,8, False,200, None
1N1bb3/k7/8/2N2K2/8/8/1b4R1/8 b - - 0 1, True, 1k1bb3/8/8/2N2K2/8/8/1b4R1/8,1, False,200, None
8/8/7K/5kN1/1n6/1R1r4/3B4/2b5 b - - 0 1, True, 8/8/7K/5kN1/1n6/1R1r4/3b4/8,1, False,200, None
8/1P6/2n5/2N5/6N1/8/k1K3b1/5r2 b - - 0 1, True, 8/1b6/8/1n3r2/1K4N1/3N4/k7/8,7, False,200, None
2N5/r2R4/8/1K2n3/8/5n2/8/k3Q3 b - - 1 1, True, 2N5/r2R4/8/1K2n3/8/8/8/k3n3,1, False,200, None
5r2/1k5K/3np3/2N5/8/1N6/5N2/8 b - - 0 1, True, 8/6K1/2kn4/2N1N3/5r2/1N6/8/8,6, False,200, None
7K/2k5/5NR1/4pbN1/8/6p1/8/8 b - - 0 1, True, 7K/2k5/5Nb1/4p1N1/8/6p1/8/8,1, False,200, None
7K/3n3B/kb6/8/8/B7/R2b4/8 b - - 0 1, True, 8/5K1n/kb6/8/8/B1b5/R7/8,5, False,200, None
2BN4/8/6k1/7R/3rr3/4K3/8/7n w - - 1 1, True, 2BN4/8/8/7k/3r1r2/4K3/8/7n,8, False,200, None
8/8/rb5b/P7/4N3/5kN1/8/1K6 b - - 0 1, True, 8/8/r6b/P7/8/2N1b1k1/8/1K6,3, False,200, None
2N3K1/6N1/4q3/3br3/6B1/8/k7/8 w - - 1 1, True, 2N3K1/8/4N3/3br3/6B1/8/k7/8,1, False,200, None
2b5/8/8/2QbB1K1/R4n2/8/8/7k b - - 0 1, True, 2b5/8/8/2nbB3/R6K/8/8/7k,3, False,200, None
n5r1/4K3/8/8/1k2R1n1/8/3R2R1/8 b - - 1 1, True, n5R1/4K3/8/8/4k3/4n3/3R4/4R3,8, False,200, None
7b/K7/8/4B3/8/1k6/4n2R/3N2n1 b - - 0 1, True, 8/K7/8/4b3/8/1k6/4n2R/3N2n1,1, False,200, None
7b/1R6/3n3k/8/6B1/4K3/4B3/6q1 w - - 0 1, True, 7b/1n6/7k/8/5KB1/8/4B3/6q1,2, False,200, None
5k2/1N6/2r3b1/8/8/4Q3/3K1Rp1/8 b - - 1 1, True, 8/1N4k1/2r3b1/8/8/1Q6/3K2R1/8,4, False,200, None
4B1nb/5n1k/2P1R3/8/8/8/7K/8 b - - 0 1, True, 6R1/2P1n3/8/4b3/7k/8/4B1K1/8,14, False,200, None
