n1R5/8/P7/4B2p/3p4/5r2/6k1/1K1b2R1 b - - 0 1, False, 7R/P2r4/8/8/1K6/7p/6b1/3k2B1, 100, False, 200, None
8/1n1n4/6R1/1p1n1kR1/3K1B2/1p6/1R6/8 b - - 1 1, True, 8/1n1n4/6R1/1p1n2R1/3K1k2/1p6/5R2/8, 2, True, 200, None
4k3/n3p3/2r1R3/q4K2/4Nn2/8/2R2Q2/8 w - - 1 1, True, 4k3/n3p3/4R3/2N2K2/5n2/8/8/8, 5, False, 200, None
8/3r4/6Nr/5q2/K4k2/5P2/2BP4/2Rr4 b - - 1 1, True, 8/1r6/7r/Kr6/5k2/5P2/3P4/8, 9, False, 200, None
3N4/3p3k/2p2N2/b5K1/1Np1N3/8/8/1n6 b - - 1 1, True, 2k5/8/2NbN3/5K2/2N5/8/3n4/8, 18, False, 200, None
8/n4k2/3K1P2/6Q1/4n2q/2P5/4Pb2/3B4 w - - 1 1, True, 8/n4k2/8/8/4K3/2q5/4Pb2/3B4, 8, False, 200, None
8/3P4/7r/b7/4p3/p1p1K2k/6p1/QN6 b - - 0 1, True, 8/3P4/4q3/b4rK1/8/p1p4k/8/QN6, 11, True, 200, None
8/1r1P3B/5B2/1Pp1q2Q/2K5/4k3/8/1b6 w - - 1 1, True, 8/1Q5B/5B2/1PKQ4/8/8/5k2/8, 11, False, 200, None
8/p1p1K3/5p2/8/2b3N1/N3k2n/B7/4Q3 b - - 0 1, True, 8/p1p1K3/5p2/3B4/8/4N1Q1/8/6k1, 16, True, 200, None
6NN/7P/n7/5p2/4P2b/1qk5/5p2/5K2 b - - 0 1, True, 6NN/7P/n7/5p2/4P2b/2k5/q6K/5q2, 5, True, 200, None
8/5p1R/1R6/5b2/5k2/8/1bN1Kp1R/6r1 b - - 0 1, True, 8/5p1R/1R6/5b2/5k2/8/1bNK3R/3q2r1, 3, True, 200, None
N2B2Q1/r7/q2rK3/1P6/5P2/4n3/8/2k5 w - - 1 1, True, N2B4/8/8/8/r4q2/8/2nr4/2k1K3, 12, True, 200, None
8/7n/8/5p1k/1K2B3/2P1P3/3P3P/5nn1 w - - 1 1, True, 8/3n4/7k/4nP2/1K6/2P5/7P/8, 14, False, 200, None
6Nr/8/6p1/n2p4/3KN3/8/5p2/1Q2kr2 b - - 1 1, True, 6Nr/8/6p1/n2p4/3KN3/8/3Q1p2/4kr2, 4, True, 200, None
K7/4Np2/2n3kr/6p1/8/3p4/3Q1r2/B7 b - - 1 1, True, 8/8/K7/8/1B3nQ1/3pk3/2r5/8, 24, False, 200, None
B2n4/1n3p2/8/3bk3/4n1nR/8/2K5/2Q5 b - - 0 1, True, 8/1bQ2n2/4k3/5p2/6n1/8/1K6/8, 15, False, 200, None
8/1p5P/8/1rkp3P/3N4/4N3/3Rq3/5K2 w - - 0 1, True, 5Q2/8/1p2k3/3R3P/3N4/4N3/4K3/8, 11, True, 200, None
3k4/1n4r1/KP6/8/4b1B1/7b/4B3/5N1N w - - 1 1, True, 3k4/Kb6/1P6/1r6/8/8/8/5N1N, 10, False, 200, None
3k3N/5P2/1K3P2/3Pp3/5P2/5n2/7p/n7 w - - 1 1, True, 2k4N/2Q5/1K3P2/3Pp3/5P2/5n2/7p/n7, 5, True, 200, None
5N2/4P1P1/KP3N2/2p3k1/4b3/8/4B3/2q5 b - - 0 1, True, 5N2/4P1P1/KP3N2/2p3k1/q3b3/8/4B3/8, 5, True, 200, None
N7/6n1/1q6/7P/K7/1Pk1P2b/6PR/8 b - - 0 1, True, N7/6n1/8/7P/Kq6/1Pk1P2b/6PR/8, 1, True, 200, None
8/8/5BQK/7p/p4P2/1b2P3/4kR2/7q b - - 1 1, True, 8/8/5B2/5PK1/p4q2/1b6/8/5k2, 25, False, 200, None
6BQ/Pk6/1N6/P1n5/1pb5/1p6/6K1/8 w - - 1 1, True, Q5B1/2k5/1N6/P1n5/1pb5/1p6/6KQ/8, 3, True, 200, None
1k6/1p1P2B1/6K1/1p1p4/2p5/7b/3P3P/8 w - - 1 1, True, 2k5/1pQ5/6K1/1p1pB3/2p5/7b/3P3P/8, 7, True, 200, None
1R6/p1PB4/8/K6p/8/k5P1/5b2/q3R3 w - - 1 1, True, 1R6/p1PB4/8/K6p/8/k5P1/5b2/R7, 1, True, 200, None
1k6/1B5n/2nNN3/1b3K2/8/N7/b3b3/8 w - - 1 1, True, 8/1k2n2n/4N3/1N6/5K2/8/b7/8, 6, False, 200, None
5K1n/2pN2P1/4k3/p7/8/4p3/R2R4/1b6 w - - 1 1, True, 5K1n/2pN4/8/p2R4/4Rk2/4p3/6Q1/8, 11, True, 200, None
8/6pp/3B4/B1P2p2/bk6/8/3K2p1/6B1 b - - 0 1, True, 8/8/2k1b3/2P5/7B/2K5/6p1/6B1, 42, False, 200, None
8/8/NP2PpP1/7B/8/2r1k3/p7/2b2K2 b - - 0 1, True, 8/6P1/1P2Pp2/8/5qK1/b3k3/7r/8, 15, True, 200, None
1r4kN/3p4/2p5/2R5/8/2ppQ3/5b2/7K w - - 1 1, True, 1r5k/3p1Q2/2p5/7R/8/2pp4/5b2/7K, 7, True, 200, None
6b1/5R2/pP2kN2/5p2/8/b6p/2K5/5R2 b - - 0 1, True, 1Q6/5k2/p7/2N2p2/2K5/8/8/q7, 33, False, 200, None
2b4R/2p5/8/2P5/2PR1k1r/6q1/1K6/7B b - - 1 1, True, 8/2p5/6b1/2P5/2P2kB1/8/5K2/8, 23, False, 200, None
1q2n3/2r5/N1N2Q2/8/Nkn1P3/8/8/1K6 b - - 0 1, True, 1Nr5/8/2N5/8/4N3/k2Kn3/8/8, 10, False, 200, None
8/7k/6P1/n3P2K/8/4n2P/1P2p1q1/5Q2 b - - 0 1, True, 8/7k/4P1q1/n7/7K/7P/1P4n1/5q2, 5, True, 200, None
8/1r3b1B/4kr2/8/2K5/R7/2N5/3b2Rq w - - 1 1, True, 8/8/4b3/R2B4/5k2/5r2/8/Kr6, 18, False, 200, None
8/5b2/1R6/7K/2b1b2p/3Nk2n/8/1Q4n1 w - - 1 1, True, 8/8/4bR2/4k3/2b4K/3b3n/6Q1/6n1, 52, True, 200, None
7N/4K1r1/8/2P1q3/1P2P3/Q7/4b2k/6b1 w - - 1 1, True, 5K1N/4q1r1/8/2P5/1P2P3/Q7/4b2k/6b1, 2, True, 200, None
1N4N1/8/8/2K2P2/1P6/1k3b2/3PrP2/1b6 w - - 1 1, True, 8/4NN2/1K6/8/k4P2/8/2r3b1/8, 21, False, 200, None
NNr3k1/8/K5P1/8/2P5/P5q1/2p1r3/8 w - - 1 1, True, 6k1/8/KP1q2P1/2q5/8/8/4r3/8, 10, False, 200, None
1k6/3r1rP1/P7/5p2/2B5/8/R1K5/3N1n2 b - - 0 1, True, 1k6/6r1/P7/5p2/2B5/8/3K4/3N4, 6, False, 200, None
2N1K1n1/Nr6/8/6R1/2N1k3/6r1/1b4P1/8 w - - 1 1, True, 2N2K2/Nr6/5n2/8/2N1k3/6R1/1b4P1/8, 19, True, 200, None
7B/kp6/8/q7/4b3/PP1KP3/6b1/7Q w - - 0 1, True, 1k6/1p6/1P6/8/4b3/P3Pb2/4q3/4K3, 16, True, 200, None
7q/2k5/8/2K4P/8/1p3B1P/1n2bpN1/8 b - - 0 1, True, 8/2k5/8/7P/q7/2K2B1P/1n2b1N1/2q5, 7, True, 200, None
4K3/B7/4p3/6RN/8/P7/n5b1/2R2q1k w - - 1 1, True, 4K3/8/7R/7k/4p3/P1n1B3/6R1/5N2, 15, True, 200, None
2R5/2Q5/5p2/P7/b3b2k/7q/7p/3N1K2 w - - 0 1, True, 2R5/2Q5/5p2/P7/b3b2k/8/3q4/3N1K1q, 6, True, 200, None
B1N5/1n5p/8/3R4/1k6/b2n3n/7K/1B6 b - - 0 1, True, 8/3k4/3n1nR1/8/5b2/5K2/2B5/8, 57, False, 200, None
8/3R4/1P6/5N1k/1R1n1K2/8/P1p3p1/r7 b - - 0 1, True, 8/8/1P6/4k3/3N4/5K2/P7/r5q1, 22, False, 200, None
1K6/3pP1k1/5p2/3N1p1B/8/5bp1/7B/8 w - - 1 1, True, 1K6/3Q4/5p2/3k1p1B/8/6B1/8/8, 9, False, 200, None
2b3K1/8/B1Rq2R1/1b6/8/2r5/N6Q/1k6 w - - 1 1, True, 2b3K1/8/B2q2R1/1b6/8/8/N6Q/1kR5, 5, True, 200, None
8/4R1pn/4N1k1/3r4/8/Q2br3/K7/1R6 b - - 0 1, True, 8/4R1pn/8/3N1k2/8/r7/8/1K6, 6, False, 200, None
6b1/2PP1P2/8/3B4/1P1p2K1/4P3/6r1/6k1 w - - 1 1, True, 8/2P5/8/3Q4/1P4K1/4p3/7k/7B, 8, False, 200, None
1q6/1P1P4/2kN4/K3b3/2R5/8/b2N2p1/8 b - - 1 1, True, 1q6/1P1k4/3b4/N7/K7/8/8/6q1, 7, False, 200, None
8/1P1P1b2/1k6/6K1/3N3B/8/2n1P3/b5n1 w - - 1 1, True, 8/8/8/3Q2K1/7B/1Qk5/2n1P3/b5n1, 9, True, 200, None
8/5p2/kP4p1/2p5/p7/5K2/2Np2p1/7B b - - 0 1, True, 8/5p2/1k4p1/2p5/pN5q/6K1/8/7q, 11, True, 200, None
5b2/4bp2/1KP2R2/2R1r2k/8/8/6p1/6B1 w - - 1 1, True, 8/2P2p2/1K3R2/2B5/7k/8/6p1/8, 7, False, 200, None
4K3/1BrR2r1/4k1r1/7N/P7/3rP3/8/8 w - - 1 1, True, 4KNr1/2r5/8/3k4/P7/4P3/8/8, 10, False, 200, None
8/8/4n2P/1pR5/p5Q1/8/1k5n/b2K1b2 w - - 1 1, True, 8/8/4n2P/1p6/p7/8/kQR4n/3K1b2, 5, True, 200, None
6R1/2pp4/8/4KP2/6r1/3n1P2/k1N5/2B5 w - - 1 1, True, 8/5K2/2r2B2/1N1p4/4kP2/8/8/8, 33, False, 200, None
1B4K1/1N3P2/8/2p5/N1n2b2/3q4/8/2k2B2 w - - 1 1, True, 6K1/8/8/2N5/N4Q2/8/3n4/2k2B2, 7, False, 200, None
7N/2N2b2/3N4/k7/1b3B1K/1P2b2r/8/8 w - - 1 1, True, 7N/1Nk5/8/8/1b6/1b2B2K/8/8, 6, False, 200, None
Krkb1B2/4PP2/8/3q4/8/1B6/4N3/1R6 w - - 0 1, True, 1rkb1B2/K3PP2/8/q7/8/1B6/4N3/1R6, 2, True, 200, None
8/3B3P/p7/4Np2/1K1p4/4p3/1p1k2p1/8 w - - 1 1, True, 7Q/8/p7/5B2/3p4/8/1K6/3k2q1, 11, False, 200, None
2r5/8/2N2B1k/1bp5/5P2/3KR3/2r1P3/8 w - - 1 1, True, 8/1R6/4b3/4PkB1/5r2/8/2K5/8, 32, False, 200, None
2B5/1K6/1b1N3P/P3p1n1/8/5N2/k7/2r5 b - - 0 1, True, 8/8/1b2B1Kr/6N1/4N3/8/8/k7, 17, False, 200, None
7R/2B2p1K/2p5/7k/1r4p1/1p1b4/8/5R2 w - - 0 1, True, 7R/6K1/2p2B2/6k1/1r4p1/1p1b4/8/5R2, 5, True, 200, None
n3N3/4Q1p1/5K1k/8/8/1B1N1pp1/7q/8 w - - 0 1, True, n3N3/8/5K2/6Qk/8/1B1N1pp1/7q/8, 3, True, 200, None
3K3k/1P4q1/1P6/3Bp3/N7/2p2n2/5b2/8 b - - 0 1, True, K6k/1P6/1Pn5/3qp3/q6b/8/8/8, 19, True, 200, None
BkB1b3/3nr3/1N1K1B2/7P/8/8/4n3/8 b - - 0 1, True, 1k6/7r/1N1K4/7b/3B4/5B2/8/8, 11, False, 200, None
6b1/1p2P3/2p5/1p6/4Kq2/6k1/1Q4P1/R7 w - - 0 1, True, 6b1/1p2q3/2p5/1p6/8/2K3k1/1Q4P1/R7, 25, True, 200, None
6q1/2b3P1/2k5/8/6B1/P7/7P/RK3Rb1 w - - 1 1, True, 8/8/5k2/3R4/B7/PK2b3/4q3/8, 60, False, 200, None
8/4r3/1Np5/n4RpB/K7/6pk/3N4/8 b - - 0 1, True, 8/7R/2n1r3/8/2K2k2/4N3/2N5/8, 66, False, 200, None
2Bb4/1k6/6b1/PK2B3/7r/1N2b3/8/1B6 b - - 0 1, True, 1k6/2b5/7r/PK3B2/3N4/8/8/8, 10, False, 200, None
5b2/3N4/5b2/4Pb2/3BP1b1/5P1k/8/4K3 w - - 1 1, True, 8/5k2/5P2/4P3/4b1K1/2B1b3/8/8, 92, False, 200, None
1r2N3/8/8/7b/1p2P3/4kb1r/1Q4K1/7N w - - 1 1, True, 8/8/8/7b/1p2N3/4kb1K/1Q6/8, 5, False, 200, None
K5Q1/8/2r4k/P3p1r1/3P4/7r/p5R1/8 w - - 1 1, True, K7/6Qk/2r5/P3p3/3P4/7r/p5R1/8, 3, True, 200, None
8/8/8/P4bPk/P2P2p1/8/1K3q2/Bb6 w - - 0 1, True, 8/P7/1q6/5bPk/P2q4/2K5/b7/B7, 16, True, 200, None
5K2/n4Qp1/1k6/3N3p/1P2b1B1/5r2/8/8 b - - 0 1, True, 8/n4Kp1/1k6/7p/1P6/5B2/8/8, 4, False, 200, None
1n6/Kp3k1p/8/Q7/8/2Bp2N1/2B4q/8 w - - 1 1, True, 5k2/K5Qp/8/1B6/8/2Bp2N1/7q/8, 11, True, 200, None
5B2/8/NP6/8/6P1/n2P4/qN1n4/5k1K b - - 0 1, True, 5B2/8/NP6/8/6P1/n2P4/1N1n2qK/5k2, 3, True, 200, None
1n6/R1k2P1q/8/8/5P1p/3P4/2P4r/6K1 b - - 1 1, True, 8/2kn4/8/8/5P1p/3P3q/2P2KQ1/8, 50, True, 200, None
8/1P1P1r2/kP5P/P7/3N4/1bp4K/8/8 w - - 1 1, True, 3Q4/Qk6/1P5P/8/3N4/1b4K1/2p5/8, 13, True, 200, None
8/2N1P2b/8/6P1/1B1n4/8/kP2K1b1/b7 w - - 1 1, True, 4N3/7b/8/6P1/8/2P5/k4K2/b7, 9, False, 200, None
1b6/7p/2b5/3R4/1R6/1pr2K1P/4B3/7k w - - 1 1, True, 8/b7/8/3K3p/7P/1p6/4B2k/8, 13, False, 200, None
8/2b4k/5Q2/P3p3/P7/r1p2r2/N5K1/8 b - - 0 1, True, 8/7k/7r/b3p3/6r1/2p1N3/8/7K, 9, True, 200, None
8/Qp2p2N/2B5/3p2p1/8/2p5/4p2K/4k3 w - - 1 1, True, 8/1p2p3/8/6N1/1k6/3B4/2Q4K/8, 15, False, 200, None
8/6P1/3P1k2/3Qn2q/p7/3K4/P3P3/4n3 w - - 1 1, True, 8/8/4k3/1Qn5/p2q4/6K1/P7/8, 72, False, 200, None
n5kn/5n2/4K3/p1Q5/6N1/1P6/1b6/2B5 w - - 1 1, True, n7/5K1k/6Q1/8/p5N1/1P6/1B6/8, 13, True, 200, None
5R2/4R3/5pk1/6Nr/4p2P/3n4/3n4/K7 w - - 1 1, True, 8/6k1/8/r7/5R1P/3n4/4N3/1K6, 11, False, 200, None
K7/2Nb4/B7/k3b3/4N3/8/B1B4n/7b b - - 0 1, True, 8/2Kn4/B7/8/1k2N3/8/2B5/7b, 10, False, 200, None
8/p4p2/1k6/4r1p1/2K3B1/p7/4n1Q1/6R1 w - - 1 1, True, 8/p2B1p2/3K4/3Q2p1/k7/p7/4n3/1R6, 11, True, 200, None
4n2q/6r1/1P1kPB2/6QK/8/8/6p1/B7 w - - 0 1, True, 8/6r1/1P1kPq2/7K/8/8/6p1/8, 10, False, 200, None
6q1/p2n4/8/2K5/p5k1/P2P4/1Q2r3/5B2 w - - 0 1, True, 8/p2n4/8/8/p2P4/PqK4k/1r6/8, 12, True, 200, None
1k1n1R2/4K3/7n/5N2/P3Q3/8/8/N3r2q b - - 0 1, True, 1k5K/5n2/8/5q2/P7/8/8/N5r1, 9, True, 200, None
2B3b1/8/2p5/kB1Np3/B7/8/2p1K2b/8 w - - 1 1, True, 8/8/B5B1/4K3/1kbp4/8/8/1B6, 21, False, 200, None
6B1/1n6/2P2q2/3P3n/5K1P/2r4R/8/2k5 w - - 0 1, True, 6B1/1n6/2P3q1/3P3n/6KP/2r4R/8/2k5, 2, True, 200, None
8/4Q3/N7/8/6N1/8/bk2bp2/1n1q1KR1 w - - 1 1, True, 8/8/b7/8/6N1/4K3/bk6/1n4R1, 6, False, 200, None
4B3/1n6/8/5pp1/2N1k2b/8/4b2P/1R5K b - - 0 1, True, 2R5/8/8/4bpp1/4k3/7P/6K1/8, 39, False, 200, None
5R2/7k/2p5/4p1B1/7K/5pN1/4p3/2nb4 w - - 1 1, True, 8/5nk1/5R2/6K1/4p3/5b2/5p2/5N2, 36, True, 200, None
2k5/5P2/1n3N2/2n4p/4p3/K1R5/4P1p1/8 b - - 0 1, True, 5n2/8/1n6/8/3kPK2/8/5N1R/8, 58, False, 200, None
5rrk/8/1PB5/K3PP2/3P4/8/1n1P4/8 w - - 1 1, True, 6r1/1B2P1k1/8/2KP4/8/8/8/r7, 21, False, 200, None
6Nk/8/r2p1K2/QP6/1rb5/8/3r4/3R4 w - - 1 1, True, 3Q2k1/8/r2p1K2/1P6/1rb5/8/7R/8, 5, True, 200, None
1n1q4/2r5/2P1p2K/4Q3/4B2P/7k/2B5/8 w - - 1 1, True, 8/2Q5/4p1K1/8/4B2k/7q/2B5/8, 33, False, 200, None
3R4/8/1r1bN3/5K2/k7/5N1r/P5p1/b7 b - - 0 1, True, 3R2K1/4r3/3b4/5r2/k7/8/P7/b5q1, 13, True, 200, None
4N2N/3b3N/6Pb/2n2B2/8/k7/5K2/1n6 w - - 1 1, True, 4Nb2/5N2/6P1/8/8/k7/5K2/1n6, 6, False, 200, None
B3n3/2P5/K3nBkp/p7/8/8/1Np5/8 w - - 1 1, True, B1Q5/2n5/6kp/2q5/8/K7/8/8, 16, False, 200, None
N7/8/P1K1p1p1/8/7n/1B2pp1k/8/1N6 w - - 1 1, True, q7/2N5/1K2B1p1/5n2/8/6k1/8/8, 14, False, 200, None
3n2B1/1B4k1/5R2/2r5/6n1/4rRK1/8/6B1 b - - 0 1, True, 6n1/5R2/7k/7r/3n4/3B2K1/8/8, 15, False, 200, None
4b3/nN1p4/1b6/3p1k2/6P1/8/8/1K3N1R b - - 1 1, True, 8/2N5/2n1p3/3pR3/6k1/8/8/3K4, 28, False, 200, None
8/8/3bn2P/6Pk/6BP/4r1N1/P4K2/8 b - - 1 1, True, 8/7n/8/4b1P1/P1K3kP/8/8/8, 13, False, 200, None
8/8/1P1p4/1p6/1N3Pr1/k2b1N2/1P1K4/8 b - - 0 1, True, 8/1r6/3p4/1p1K1P2/8/5N2/1k6/8, 11, False, 200, None
K4b2/5p2/1p2B3/8/7N/1p6/k6B/3q2Q1 w - - 1 1, True, K4b2/8/1Q2p3/4B3/k6N/8/8/8, 9, False, 200, None
1N6/8/P2r3B/1PK5/r2Q4/1k6/3q4/r7 w - - 1 1, True, 1N6/P7/1K6/1r6/k1r5/8/3B4/8, 14, False, 200, None
7R/1B6/3Pr3/6k1/1pK2P2/8/3P1b2/3b4 b - - 0 1, False, 8/7b/8/8/1r1PR3/2K3k1/1p6/1B6, 100, False, 200, None
K7/5b2/k1q4P/8/8/6P1/2Pn4/1b2QN2 w - - 0 1, True, 1K6/1q3b2/k6P/8/8/6P1/2Pn4/1b2QN2, 2, True, 200, None
8/2P3K1/2p5/1p3P2/2n1P1P1/8/4P3/6kb b - - 0 1, True, 8/8/2Q1KPb1/8/6q1/8/4P3/6k1, 23, False, 200, None
8/1P1P4/6q1/Kn6/8/p3p1R1/4p3/2Qk4 b - - 0 1, True, 3Q4/1P6/K7/8/8/4p3/1qk5/R7, 14, False, 200, None
5N1b/5K2/7Q/2n5/8/2P5/1k5p/3n1N1q w - - 1 1, True, 5N2/5K2/8/2n5/8/2b5/1k5N/3n4, 4, False, 200, None
2B1B3/5K2/2B5/p2k2P1/p3n3/2p5/3p4/8 b - - 0 1, True, 8/8/8/p1K3k1/B7/2p5/3p4/3B4, 20, False, 200, None
8/PK5N/8/2rR3B/3b2kB/8/4P3/6q1 b - - 0 1, True, 5q2/8/8/1K6/2R5/2bB4/3kP3/8, 95, False, 200, None
8/7b/4K3/8/8/1N3k1R/2N1P2n/q3Rr2 b - - 0 1, True, 8/r7/3K4/8/6k1/1b6/2N1P2R/8, 9, False, 200, None
7b/6k1/2pPN3/7q/K4Q2/7N/5p1p/8 b - - 1 1, True, 7b/6k1/2pPN3/7q/K4Q2/7N/5p1p/8, 16, True, 200, None
1B3k2/8/2N5/b5n1/3b4/P4bp1/Q7/2K5 b - - 0 1, False, 8/8/nB2k3/P5b1/b7/2K5/2N5/8, 100, False, 200, None
1N3b2/2R5/2p5/8/7K/N1Qk4/b4n2/q7 b - - 1 1, True, 1N6/4bb2/2p5/8/5k1K/N1q5/5n2/8, 11, True, 200, None
2k5/8/8/Prr4P/1N6/1r5B/1P4p1/6K1 b - - 0 1, True, 2k5/8/7P/P1r5/1r6/8/1r6/6K1, 7, False, 200, None
1N5n/N7/KnB5/3q3B/8/1k6/3p4/B7 w - - 1 1, True, 1N6/N7/K7/8/3B4/1k2n3/8/3B4, 7, False, 200, None
8/8/P3P1p1/6N1/Q1q2P1K/8/b6b/3k4 b - - 0 1, True, 8/8/P5p1/5bK1/q7/8/7b/3k4, 7, False, 200, None
1k6/8/BK3Q1p/8/4p1n1/8/1pq4N/6R1 w - - 1 1, True, 1kQ5/8/BK5p/8/4p1n1/8/1p5N/6R1, 3, True, 200, None
5B2/7K/4n2B/5P2/6p1/8/6kB/3q1bQ1 b - - 0 1, True, 5B2/7K/4n2B/5P2/6p1/8/7B/3q1bQk, 6, True, 200, None
8/8/2b3P1/b2p3P/1n2K3/1P4B1/6P1/k7 w - - 0 1, True, 3b2n1/8/5B1P/2K5/4b3/1k6/8/8, 20, False, 200, None
4N3/p7/2r5/1K1p4/6k1/6P1/1Q1R2P1/3n4 b - - 0 1, True, 4N3/p7/8/2K5/8/3R4/1r4k1/3n4, 7, False, 200, None
8/n7/pNp4q/8/2pB2B1/3k4/1Q4K1/8 w - - 1 1, True, 8/n7/pNp4q/5B2/2pB4/3k4/1Q4K1/8, 1, True, 200, None
8/8/1p6/1B2KQ2/5n2/kN3pB1/4pq2/8 w - - 1 1, True, 8/8/1p6/1k2K3/8/1N3Q2/4pB2/8, 5, False, 200, None
6RK/5B2/7N/8/B2Br1nk/2b3b1/8/8 w - - 1 1, True, 4R2K/5B2/8/r7/3B2n1/6k1/8/8, 10, False, 200, None
1Q6/N2k4/3bn3/4R3/1b6/1p4q1/8/KN6 b - - 0 1, True, 1Q6/N2k4/3bn3/8/8/1pb5/8/1K2q3, 5, True, 200, None
4B3/5K1p/2P2p2/3q1P2/6P1/8/r3k3/1N6 w - - 1 1, True, 8/6rp/8/3N1P1K/6P1/5k2/7q/8, 18, True, 200, None
8/8/k7/4NP2/1b1N4/2rq1p2/4K3/B1N5 w - - 0 1, True, 8/8/k7/5P2/1brq4/5K2/8/2N5, 9, False, 200, None
2R5/8/1B6/5r2/1q3P2/b1R5/K7/4Brk1 b - - 1 1, True, 8/8/3B4/3r4/8/5RR1/1K6/5kB1, 38, False, 200, None
b7/3p4/8/5p2/6pR/K7/2k1pN2/1r2R3 b - - 0 1, True, b7/3K4/r7/5p2/6pq/3k4/8/8, 12, False, 200, None
8/7b/4Qr1q/pB6/5PK1/1B6/4P3/7k b - - 0 1, True, 8/7b/4Q3/pB6/5r2/1B4K1/4P2q/7k, 3, True, 200, None
1k1R4/2r2Rp1/1P4K1/8/N2b4/p1P5/8/8 b - - 0 1, True, 1Q1k4/5Rp1/6K1/2N5/3P4/8/8/q7, 10, True, 200, None
2K5/p6r/2Qp4/2k5/1q4R1/8/2P1p3/6B1 b - - 1 1, True, 2KB2r1/pq6/2kp4/8/8/8/2P1p3/8, 7, True, 200, None
8/1Pr1p3/8/1R5p/1K5P/1P4kB/8/5r2 b - - 0 1, True, 8/8/8/K1R1p2p/1P5k/8/8/5r2, 11, False, 200, None
8/3P4/2p4k/2p5/1Q6/1KPp4/1p3p2/4N3 w - - 1 1, True, 8/3P4/2p3k1/2p5/8/2P5/1K1Q4/8, 7, False, 200, None
5nN1/6P1/P1p5/2B2k2/4p3/1b4K1/6P1/8 w - - 1 1, True, 8/4N3/P1p5/2B1kQ2/4p3/6K1/6P1/8, 9, True, 200, None
3R4/5B2/4q3/k2p2N1/5K2/8/p5PB/3r4 b - - 0 1, True, 3q4/5B2/4Kq2/k2p4/8/8/6PB/8, 13, True, 200, None
n7/1pN3B1/3K4/8/5p1p/3k4/8/5QRq b - - 1 1, True, 8/1pn3B1/3K4/5k2/5p1p/8/2Q5/6R1, 8, True, 200, None
8/3P4/8/k2q1K2/8/N1N1Bb2/2p1b3/5Q2 w - - 1 1, True, 3Q4/8/4K3/8/8/1k2B3/2N1b3/Q7, 9, False, 200, None
6r1/7k/1rQP4/6K1/4bB1B/3R4/8/q7 w - - 1 1, True, 8/3b3k/3P4/7r/5Br1/3R3K/7B/7q, 12, True, 200, None
8/3b4/3Q4/P7/8/q3N3/1p1pk3/1Kb4B b - - 0 1, True, 8/3b4/3Q4/P7/8/4N3/2Kpk3/qqb4B, 3, True, 200, None
3b3r/8/p7/6nk/3R2Q1/4R3/B1K5/3r4 b - - 1 1, True, 6R1/8/p7/5kQ1/8/4R3/B7/3K4, 14, True, 200, None
8/P3NP1p/2r5/1r2kpK1/8/6P1/8/R7 w - - 1 1, True, 8/P7/2NRk3/7p/5Q1K/6P1/8/8, 13, True, 200, None
8/4q3/8/1p1PN1N1/6Q1/1n4k1/1K4B1/1n6 b - - 0 1, True, 8/4q3/8/1p1P4/6N1/1n3Q1N/1K4Bk/1n6, 6, True, 200, None
1b6/1Qp5/8/7k/1nK1rB2/2R5/2N4r/8 w - - 1 1, True, 1b6/2p5/8/6Q1/2K2B2/3R3k/2N4r/8, 7, True, 200, None
3kq1N1/8/5Pb1/8/3K4/2B1n2p/6B1/1N6 b - - 0 1, True, 3k4/8/1K3Pb1/8/1qq5/4N3/8/8, 13, False, 200, None
4RK2/6n1/6p1/4Nnp1/8/6B1/8/3n1kN1 w - - 1 1, True, R7/4N3/8/6K1/8/3n4/3B1n2/5k2, 15, False, 200, None
1k6/8/P3B1NK/8/7p/8/pq1B4/2N4n w - - 1 1, True, 8/1k4K1/3B2N1/1N6/8/3n3q/8/8, 24, False, 200, None
R4q2/8/2P1b3/1KP5/1N3P2/8/4Pk2/7r b - - 0 1, True, 8/2P5/8/2Pb4/1K3P2/8/4Pk2/qr6, 7, True, 200, None
8/8/1p1b3p/2n4K/b2P4/2Q2R2/2k3n1/8 b - - 0 1, True, 8/8/1p1b3p/2n4K/b2P4/8/1Q3Rn1/1k6, 10, True, 200, None
5Kn1/3k1P2/8/2Q2b2/2p3n1/R7/4B3/1b6 b - - 0 1, True, 5K2/3k1P2/3R4/2Q2b2/2p3n1/8/4B3/1b6, 8, True, 200, None
8/4N3/2k5/4P2R/8/5BR1/r3pr2/1n5K b - - 0 1, True, 8/7R/2N1k3/4P3/8/8/4r3/1n4K1, 10, False, 200, None
7r/8/5PP1/Kp2P3/8/kR2Np2/8/2n5 b - - 1 1, True, K7/5P2/4N3/1p2P3/8/8/k4p2/8, 18, False, 200, None
1N6/3r1k2/P7/1N6/1b1qPK2/8/5p1Q/8 w - - 1 1, True, 1N6/8/P4k2/8/1b1rP1K1/8/8/8, 10, False, 200, None
7k/1p3K1R/3p1Q2/2P5/3p1R2/8/8/3b2n1 b - - 0 1, True, 8/1p3KQk/3p4/2P5/3p1R2/8/8/3b2n1, 2, True, 200, None
4q3/4Q3/1P6/8/1P5k/2Kbp3/2P1p1P1/8 b - - 1 1, True, 8/1P6/8/4q3/1PK5/2q1p1k1/8/8, 11, True, 200, None
